id,read,date added,name,author,type,link,rating,notes,checked out,student,export_id
an-introduction-to-the-approximation-of-functions-dover-books-on-mathematics,FALSE,,An Introduction to the Approximation of Functions (Dover Books on Mathematics),Theodore J. Rivlin,physical,https://www.amazon.com/dp/0486640698?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
pattern-recognition-and-machine-learning,FALSE,,Pattern Recognition and Machine Learning,Christopher M. Bishop,physical,https://www.amazon.com/dp/0387310738?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
why-machines-learn-the-elegant-math-behind-modern-ai,FALSE,,Why Machines Learn: The Elegant Math Behind Modern AI,Anil Ananthaswamy,physical,https://www.amazon.com/dp/0593185749?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
infinite-powers-how-calculus-reveals-the-secrets-of-the-universe,FALSE,,Infinite Powers: How Calculus Reveals the Secrets of the Universe,Steven Strogatz,physical,https://www.amazon.com/dp/0358299284?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
bayesian-statistics-the-fun-way-understanding-statistics-and-probability-with-star-wars-lego-and-rubber-ducks,TRUE,,"Bayesian Statistics the Fun Way: Understanding Statistics and Probability with Star Wars, LEGO, and Rubber Ducks",Will Kurt,physical,https://www.amazon.com/dp/1593279566?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
machine-learning-with-pytorch-and-scikitlearn-develop-machine-learning-and-deep-learning-models-with-python,TRUE,,Machine Learning with PyTorch and Scikit-Learn: Develop machine learning and deep learning models with Python,"Sebastian Raschka, Yuxi Liu, Vahid Mirjalili",physical,https://www.amazon.com/dp/1801819319?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
probability-and-statistics-for-computer-science,FALSE,,Probability and Statistics for Computer Science,David Forsyth,physical,https://www.amazon.com/dp/3319644092?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
linear-algebra-and-optimization-for-machine-learning,FALSE,,Linear Algebra and Optimization for Machine Learning,Charu C. Aggarwal,physical,https://www.amazon.com/dp/3030403467?ref=ppx_yo2ov_dt_b_fed_asin_title,,,TRUE,Andres Perez,lec-library
learning-from-data,FALSE,,Learning From Data,"Yaser S. Abu-Mostafa, Malik Magdon-Ismail, Hsuan-Tien Lin",physical,https://www.amazon.com/dp/1600490069?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
why-greatness-cannot-be-planned-the-myth-of-the-objective,FALSE,,Why Greatness Cannot Be Planned: The Myth of the Objective,,physical,https://www.amazon.com/dp/3319155237?ref=ppx_yo2ov_dt_b_fed_asin_title,,,TRUE,Frazier Dougherty,lec-library
essential-math-for-data-science-take-control-of-your-data-with-fundamental-linear-algebra-probability-and-statistics,TRUE,,"Essential Math for Data Science: Take Control of Your Data with Fundamental Linear Algebra, Probability, and Statistics",Thomas Nield,physical,https://www.amazon.com/dp/1098102932?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
machine-learning-for-dummies,TRUE,,Machine Learning For Dummies,,physical,https://www.amazon.com/dp/1119724015?ref=ppx_yo2ov_dt_b_fed_asin_title,,,TRUE,Dannylo Correia,lec-library
foundations-of-computer-vision,FALSE,,Foundations of Computer Vision,"Antonio Torralba, Phillip Isola, William T. Freeman",physical,https://www.amazon.com/dp/0262048973?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
the-maniac,TRUE,,The MANIAC,,physical,https://www.amazon.com/dp/0593654471?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
recommendation-engines,TRUE,,Recommendation Engines,,physical,https://www.amazon.com/dp/0262539071?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
introduction-to-graph-theory-dover-books-on-mathematics,FALSE,,Introduction to Graph Theory (Dover Books on Mathematics),,physical,https://www.amazon.com/dp/0486678709?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
an-introduction-to-information-theory-symbols-signals-and-noise-dover-books-on-mathematics,FALSE,,"An Introduction to Information Theory: Symbols, Signals and Noise (Dover Books on Mathematics)",,physical,https://www.amazon.com/dp/0486240614?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
introduction-to-algorithms-3rd-edition-the-mit-press,FALSE,,"Introduction to Algorithms, 3rd Edition (The MIT Press)","Thomas H. Cormen, Charles E. Leiserson, Ronald L. Rivest, Clifford Stein",physical,https://www.amazon.com/dp/0262033844?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
a-programmers-introduction-to-mathematics,FALSE,,A Programmer's Introduction to Mathematics,Jeremy Kun,physical,https://www.amazon.com/dp/1727125452?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
the-question-concerning-technology-and-other-essays,TRUE,,"The Question Concerning Technology, and Other Essays",Martin Heidegger,physical,https://www.amazon.com/dp/0062290703?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
man-and-technics-a-contribution-to-a-philosophy-of-life,TRUE,,Man and Technics: A Contribution to a Philosophy of Life,Oswald Spengler,physical,https://www.amazon.com/dp/1910524174?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
deep-learning-with-python,FALSE,,Deep Learning with Python,Francois Chollet,physical,https://www.amazon.com/dp/1617294438?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
deep-learning,FALSE,,Deep Learning,"Ian Goodfellow, Yoshua Bengio, Aaron Courville",physical,https://www.amazon.com/dp/0262035618?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
linear-algebra-demystified,FALSE,,Linear Algebra Demystified,David McMahon,physical,https://www.amazon.com/dp/0071465790?ref=ppx_yo2ov_dt_b_fed_asin_title,,,FALSE,,lec-library
all-the-mathematics-you-missed,FALSE,,All the Mathematics You Missed,Thomas A. Garrity,physical,,,,FALSE,,lec-library
partial-differential-equations-for-scientists-and-engineers,FALSE,,Partial Differential Equations for Scientists and Engineers,Stanley J. Farlow,physical,,,,FALSE,,lec-library
convex-optimization,FALSE,,Convex Optimization,"Stephen Boyd, Lieven Vandenberghe",physical,,,,FALSE,,lec-library
differential-equations-and-linear-algebra,FALSE,,Differential Equations and Linear Algebra,Gilbert Strang,physical,,,,FALSE,,lec-library
not-with-a-bug-but-with-a-sticker,FALSE,,Not with a Bug but with a Sticker,"Ram Shankar Siva Kumar, Hyrum Anderson",physical,,,,FALSE,,lec-library
artificial-neural-networks-paradigms-applications-and-hardware-implementations,FALSE,,"Artificial Neural Networks: Paradigms, Applications, and Hardware Implementations","Edgar Sanchez-Sinencio, Clifford Lau",physical,,,,FALSE,,lec-library
artificial-intelligence-a-modern-approach-fourth-edition,FALSE,,Artificial Intelligence: A Modern Approach (Fourth Edition),"Stuart Russell, Peter Norvig",physical,,,,FALSE,,lec-library
linear-algebra-and-learning-from-data,FALSE,,Linear Algebra and Learning from Data,Gilbert Strang,physical,,,,FALSE,,lec-library
an-introduction-to-statistical-learning-with-applications-in-python,FALSE,,An Introduction to Statistical Learning with Applications in Python,"Gareth James, Daniela Witten, Trevor Hastie, Robert Tibshirani, Jonathan Taylor",physical,,,,FALSE,,lec-library
probabilistic-machine-learning-an-introduction,FALSE,,Probabilistic Machine Learning: An Introduction,Kevin P. Murphy,physical,,,,FALSE,,lec-library
empire-of-ai,FALSE,,Empire of AI,Karen Hao,physical,,,,FALSE,,lec-library
nexus-a-brief-history-of-information-networks-from-the-stone-age-to-ai,FALSE,,Nexus: A Brief History of Information Networks from the Stone Age to AI,Yuval Noah Harari,physical,,,,FALSE,,lec-library
deep-learning-foundations-and-concepts,FALSE,,Deep Learning: Foundations and Concepts,"Christopher M. Bishop, Hugh Bishop",physical,,,,FALSE,,lec-library
the-quest-for-artificial-intelligence,FALSE,,The Quest for Artificial Intelligence,Nils J. Nilsson,physical,,,,FALSE,,lec-library
weapons-of-math-destruction,TRUE,,Weapons of Math Destruction,Cathy O'Neil,physical,,,,FALSE,,lec-library
you-look-like-a-thing-and-i-love-you,TRUE,,You Look Like a Thing and I Love You,Janelle Shane,physical,,,,FALSE,,lec-library
artificial-intelligence,FALSE,,Artificial Intelligence,Patrick Henry Winston,physical,,,,FALSE,,lec-library
thinking-fast-and-slow,FALSE,,Thinking Fast and Slow,Daniel Kahneman,physical,,,,FALSE,,lec-library
the-singularity-is-nearer,FALSE,,The Singularity is Nearer,Ray Kurzweil,physical,,,,FALSE,,lec-library
the-alignment-problem-machine-learning-and-human-values,FALSE,,The Alignment Problem: Machine Learning and Human Values,Brian Christian,physical,,,,FALSE,,lec-library
artificial-intelligence-foundations-of-computational-agents,FALSE,,Artificial Intelligence: Foundations of Computational Agents,"David L. Poole, Alan K. Mackworth",physical,,,,FALSE,,lec-library
deep-learning-a-visual-approach,FALSE,,Deep Learning: A Visual Approach,Andrew Glassner,physical,,,,FALSE,,lec-library
the-statquest-illustrated-guide-to-neural-networks-and-ai,TRUE,,The StatQuest Illustrated Guide to Neural Networks and AI,Josh Starmer,physical,,,,FALSE,,lec-library
reinforcement-learning-an-introduction-second-edition,FALSE,,Reinforcement Learning: An Introduction (Second Edition),"Richard S. Sutton, Andrew G. Barto",physical,,,,FALSE,,lec-library
linear-algebra-with-applications-tenth-edition,FALSE,,Linear Algebra with Applications (Tenth Edition),"Steven J. Leon, Lisette de Pillis",physical,,,,FALSE,,lec-library
deep-learning-for-dummies,TRUE,,Deep Learning for Dummies,"John Paul Mueller, Luca Massaron",physical,https://www.amazon.com/Deep-Learning-Dummies-John-Mueller/dp/1119543045,,,TRUE,Dannylo Correia,lec-library
mathematics-for-machine-learning,FALSE,,Mathematics for Machine Learning,Marc Peter Deisenroth,physical,https://www.amazon.com/Mathematics-Machine-Learning-Peter-Deisenroth/dp/110845514X/ref=sr_1_1?crid=DXHWCCE6FCGJ&dib=eyJ2IjoiMSJ9.LVLu1o48uIjPNMruxkqyg0FAet8sMSa5_C8Ci5qfCix_UAdMm2fVJY4pq6TpbZUASGQ7T8l5ccod8S78g_lMGNIjZaQRuIu5mey56LxwZdPAlWF2t5w_4aWQCb5w1rBC6HaL13KTpMsG-8qm1nN-4un1cluIm_rW1B0kgc9l3mVVKw0yRPEswV2Orn3jIdHNvvQbtgCIQIuJyJT3vHgT49bouvHMseLEmeawcQMsMGo.aorFJutLD6in9VhV7-lAkGCaogRZS11gxjbu0P33m5I&dib_tag=se&keywords=Math+for+machine+learning&qid=1761338919&s=books&sprefix=math+for+machine+learning%2Cstripbooks%2C107&sr=1-1,,,TRUE,Kristofer Ulanday,lec-library
computers-and-thought,FALSE,,Computers and Thought,"Edward A. Feigenbaum, Julian Feldman",physical,,,,FALSE,,lec-library
handson-large-language-models-language-understanding-and-generation,FALSE,,Hands-On Large Language Models: Language Understanding and Generation,"Jay Alammar, Maarten Grootendorst",physical,,,,FALSE,,lec-library
if-anyone-builds-it-everyone-dies,TRUE,10/31/2025,"If Anyone Builds It, Everyone Dies","Eliezer Yuskowsky, Nate Soares",physical,https://a.co/d/awFzbQ6,,,FALSE,,lec-library
probabilistic-machine-learning-advanced-topics,FALSE,12/10/2025,Probabilistic Machine Learning: Advanced Topics,Kevin P. Murphy,physical,https://www.amazon.com/Probabilistic-Machine-Learning-Advanced-Computation/dp/0262048434,,,FALSE,,lec-library
deep-learning-math-workbook,FALSE,12/10/2025,Deep Learning Math Workbook,Tom Yeh,physical,https://www.amazon.com/Deep-Learning-Math-Workbook-mathematical/dp/1806674777/ref=sr_1_1?crid=2LKDLFJD3ZAJV&dib=eyJ2IjoiMSJ9.LaMyWxgpSjJkzD6wyp6cJpCczuI-G9FYfHQNb7dI53WMy2InyhzKq-rInXtQCcQi2yaxV0qb9zs0j70ofJH5FbgiGbPh9TEih17cR9TuuQw.nQC0ayvD66JDAhzYQyfQ1XuYzIIPp9FpXxSnHa3QomE&dib_tag=se&keywords=Tom+yeh&qid=1765379494&sprefix=tom+yeh%2Caps%2C101&sr=8-1,,,FALSE,,lec-library
god-ai-and-the-end-of-history-understanding-the-book-of-revelation-in-an-age-of-intelligent-machines,FALSE,12/10/2025,"God, AI and the End of History: Understanding the Book of Revelation in an Age of Intelligent Machines",John C. Lennox,physical,https://www.amazon.com/God-End-History-Understanding-Intelligent/dp/0281091285/ref=sr_1_1?crid=38ISCBW09TNPE&dib=eyJ2IjoiMSJ9.t2jhZ_Dv7wWWnHioe8zzNIcBmuvkNFlIAwf6UYoc-SIqmWWkk5fCq-jezzymLinJxHfSsO5aldJjQp61Pyy0ooGw0zwz7nnaiDuCdpWm5od0FXHiQ1SvnlbAyp_UruOCvbTU_DNqqdAjwCdSh4-47jqP73RehproSLdjGRYx_qbz25AJ0wevuP-TT7zZS7WZCsAlP4zDj1OtT1884VYJJoR0beu3rVN-5kMysOuPIeo.oUdHtec_Ey4TaK5OvelI8F0cuRjMYclveEbkfryGMjo&dib_tag=se&keywords=AI+and+Revelation&qid=1765379517&sprefix=ai+and+revelation%2Caps%2C102&sr=8-1,,,FALSE,,lec-library
